#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:33912553	(2021) Crtc1 Deficiency Causes Obesity Potentially via Regulating PPARgamma Pathway in White Adipose.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000341208,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,STAT5A,INS,ADIPOQ
PMID:33920379	(2021) Mechanistic Insights into the Link between Obesity and Prostate Cancer.	5	65	1.28	0.0048	9606.ENSP00000245451,9606.ENSP00000261769,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814	BMP4,CDH1,CD40,INS,ADIPOQ
PMID:33939118	(2021) Targeting AMPK by Statins: A Potential Therapeutic Approach.	4	29	1.53	0.0048	9606.ENSP00000297494,9606.ENSP00000337332,9606.ENSP00000389814,9606.ENSP00000400175	NOS3,SIRT6,ADIPOQ,RHOA
PMID:33977288	(2021) Recent advances in understanding chronic myeloid leukemia: where do we stand?	5	65	1.28	0.0048	9606.ENSP00000287820,9606.ENSP00000331736,9606.ENSP00000337332,9606.ENSP00000341208,9606.ENSP00000353731	PPARG,SELE,SIRT6,STAT5A,DPP4
PMID:34026871	(2021) A20TNFAIP3 Increases ENOS Expression in an ERK5KLF2-Dependent Manner to Support Endothelial Cell Health in the Face of Inflammation.	4	29	1.53	0.0048	9606.ENSP00000297494,9606.ENSP00000311005,9606.ENSP00000361359,9606.ENSP00000366307	NOS3,MAPK7,CD40,THBD
PMID:34066541	(2021) Activated ERK Signaling Is One of the Major Hub Signals Related to the Acquisition of Radiotherapy-Resistant MDA-MB-231 Breast Cancer Cells.	4	29	1.53	0.0048	9606.ENSP00000215832,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000321326	MAPK1,RAF1,CDH1,F2R
PMID:34199237	(2021) Three Different Genetic Risk Scores Based on Fatty Liver Index, Magnetic Resonance Imaging and Lipidomic for a Nutrigenetic Personalized Management of NAFLD: The Fatty Liver in Obesity Study.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,INS,ADIPOQ
PMID:34202521	(2021) The Feasibility and Applicability of Stem Cell Therapy for the Cure of Type 1 Diabetes.	4	29	1.53	0.0048	9606.ENSP00000261769,9606.ENSP00000361359,9606.ENSP00000380252,9606.ENSP00000380432	CDH1,CD40,NFE2L2,INS
PMID:34208799	(2021) Anti-Cancer Effects of an Optimised Combination of Ginsenoside Rg3 Epimers on Triple Negative Breast Cancer Models.	4	29	1.53	0.0048	9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000380432	RAF1,CDH1,ERBB2,INS
PMID:34234874	(2021) miR-30aSOX4 Double Negative Feedback Loop is modulated by Disulfiram and regulates EMT and Stem Cell-like properties in Breast Cancer.	4	29	1.53	0.0048	9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000380432,9606.ENSP00000433623	CDH1,ERBB2,INS,TRAF6
PMID:34299201	(2021) Problems of Pathogenesis and Pathogenetic Therapy of COVID-19 from the Perspective of the General Theory of Pathological Systems (General Pathological Processes).	5	65	1.28	0.0048	9606.ENSP00000280357,9606.ENSP00000366307,9606.ENSP00000371958,9606.ENSP00000380432,9606.ENSP00000389814	IL18,THBD,CD9,INS,ADIPOQ
PMID:34367185	(2021) Cell Fate Reprogramming in the Era of Cancer Immunotherapy.	6	115	1.11	0.0048	9606.ENSP00000245451,9606.ENSP00000269571,9606.ENSP00000361359,9606.ENSP00000366307,9606.ENSP00000380432,9606.ENSP00000418525	BMP4,ERBB2,CD40,THBD,INS,MME
PMID:34392272	(2021) The iterative lipid impact on inflammation in atherosclerosis.	4	29	1.53	0.0048	9606.ENSP00000280357,9606.ENSP00000309757,9606.ENSP00000331736,9606.ENSP00000361359	IL18,LPL,SELE,CD40
PMID:34394003	(2021) Laminin-alpha4 Is Upregulated in Both Human and Murine Models of Obesity.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,INS,ADIPOQ
PMID:34394086	(2021) The Importance of Metabolism for Immune Homeostasis in Allergic Diseases.	5	65	1.28	0.0048	9606.ENSP00000280357,9606.ENSP00000341044,9606.ENSP00000366307,9606.ENSP00000380432,9606.ENSP00000445772	IL18,ACACB,THBD,INS,LTB4R2
PMID:34435457	(2021) Pim1 knockout alleviates sarcopenia in aging mice via reducing adipogenic differentiation of PDGFRalpha(+) mesenchymal progenitors.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000341208,9606.ENSP00000389814	PPARG,PLIN1,STAT5A,ADIPOQ
PMID:34445499	(2021) Exploring the Biological Activity and Mechanism of Xenoestrogens and Phytoestrogens in Cancers: Emerging Methods and Concepts.	4	29	1.53	0.0048	9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000287820	CDH1,ERBB2,IL18,PPARG
PMID:34446052	(2021) Expression profiles and functional prediction of long non-coding RNAs LINC01133, ZEB1-AS1 and ABHD11-AS1 in the luminal subtype of breast cancer.	4	29	1.53	0.0048	9606.ENSP00000269571,9606.ENSP00000287820,9606.ENSP00000380252,9606.ENSP00000380432	ERBB2,PPARG,NFE2L2,INS
PMID:34577171	(2021) Ginger, a Possible Candidate for the Treatment of Dementias?	4	29	1.53	0.0048	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000380252,9606.ENSP00000380432	IL18,PPARG,NFE2L2,INS
PMID:34611284	(2021) Enhancing adoptive CD8 T cell therapy by systemic delivery of tumor associated antigens.	4	29	1.53	0.0048	9606.ENSP00000312326,9606.ENSP00000353731,9606.ENSP00000361359,9606.ENSP00000380432	AOC3,DPP4,CD40,INS
PMID:34712151	(2021) Modulating Sirtuin Biology and Nicotinamide Adenine Diphosphate Metabolism in Cardiovascular Disease-From Bench to Bedside.	4	29	1.53	0.0048	9606.ENSP00000297494,9606.ENSP00000337332,9606.ENSP00000380432,9606.ENSP00000389814	NOS3,SIRT6,INS,ADIPOQ
PMID:34775489	(2021) The C-terminal HSP90 inhibitor NCT-58 kills trastuzumab-resistant breast cancer stem-like cells.	4	29	1.53	0.0048	9606.ENSP00000248553,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000380432	HSPB1,ERBB3,ERBB2,INS
PMID:34784930	(2021) The genetic susceptibility profile of type 2 diabetes and reflection of its possible role related to reproductive dysfunctions in the southern Indian population of Hyderabad.	4	29	1.53	0.0048	9606.ENSP00000274695,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	CDKAL1,PPARG,INS,ADIPOQ
PMID:34885247	(2021) Challenges for the Development of Extracellular Vesicle-Based Nucleic Acid Medicines.	4	29	1.53	0.0048	9606.ENSP00000256999,9606.ENSP00000269571,9606.ENSP00000355361,9606.ENSP00000371958	FOLH1,ERBB2,CD47,CD9
PMID:35011569	(2021) The Cross-Talk between Myeloid and Mesenchymal Stem Cells of Human Bone Marrow Represents a Biomarker of Aging That Regulates Immune Response and Bone Reabsorption.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,INS,ADIPOQ
PMID:35011882	(2021) Effects of SGLT2 Inhibitors on Atherosclerosis: Lessons from Cardiovascular Clinical Outcomes in Type 2 Diabetic Patients and Basic Researches.	4	29	1.53	0.0048	9606.ENSP00000280357,9606.ENSP00000297494,9606.ENSP00000353731,9606.ENSP00000380432	IL18,NOS3,DPP4,INS
PMID:35047114	(2021) Thioredoxin interacting protein, a key molecular switch between oxidative stress and sterile inflammation in cellular response.	4	29	1.53	0.0048	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000380252,9606.ENSP00000380432	IL18,PPARG,NFE2L2,INS
PMID:35096863	(2021) Hyperglycemia and Angiotensin-Converting Enzyme 2 in Pulmonary Function in the Context of SARS-CoV-2 Infection.	4	29	1.53	0.0048	9606.ENSP00000353731,9606.ENSP00000366307,9606.ENSP00000380432,9606.ENSP00000400175	DPP4,THBD,INS,RHOA
PMID:35211087	(2021) Artemisia scoparia and Metabolic Health: Untapped Potential of an Ancient Remedy for Modern Use.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,DPP4,INS,ADIPOQ
PMID:32029225	(2020) BMP4 gene therapy enhances insulin sensitivity but not adipose tissue browning in obese mice.	4	29	1.53	0.0048	9606.ENSP00000245451,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	BMP4,PPARG,INS,ADIPOQ
PMID:32062352	(2020) Amplification of a calcium channel subunit CACNG4 increases breast cancer metastasis.	4	29	1.53	0.0048	9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000344220,9606.ENSP00000380432	CDH1,ERBB2,PDPK1,INS
PMID:32065783	(2020) Adiponectin in renal fibrosis.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,NOS3,INS,ADIPOQ
PMID:32270855	(2020) TLR4-mediated pyroptosis in human hepatoma-derived HuH-7 cells induced by a branched-chain polyunsaturated fatty acid, geranylgeranoic acid.	4	29	1.53	0.0048	9606.ENSP00000342026,9606.ENSP00000362463,9606.ENSP00000433623,9606.ENSP00000448665	PRDX6,GLO1,TRAF6,DDIT3
PMID:32325185	(2020) STAT signaling in polycystic kidney disease.	5	65	1.28	0.0048	9606.ENSP00000222139,9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000341208,9606.ENSP00000483403	EPOR,IL18,PPARG,STAT5A,GHR
PMID:32500109	(2020) Fat Distribution in Women Is Associated With Depot-Specific Transcriptomic Signatures and Chromatin Structure.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,CD40,INS,ADIPOQ
PMID:32558183	(2020) Senescent cholangiocytes release extracellular vesicles that alter target cell phenotype via the epidermal growth factor receptor.	4	29	1.53	0.0048	9606.ENSP00000215832,9606.ENSP00000269571,9606.ENSP00000371958,9606.ENSP00000380432	MAPK1,ERBB2,CD9,INS
PMID:32566682	(2020) Pathophysiology and Management of Type 2 Diabetes Mellitus Bone Fragility.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,DPP4,INS,ADIPOQ
PMID:32668581	(2020) Gastrointestinal Disorders and Metabolic Syndrome: Dysbiosis as a Key Link and Common Bioactive Dietary Components Useful for their Treatment.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,INS,ADIPOQ
PMID:32751587	(2020) Protective Effects of Polyphenols against IschemiaReperfusion Injury.	4	29	1.53	0.0048	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000380252	IL18,PPARG,NOS3,NFE2L2
PMID:32777746	(2020) Targeting CD73 to augment cancer immunotherapy.	4	29	1.53	0.0048	9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000355361,9606.ENSP00000361359	ERBB2,IL18,CD47,CD40
PMID:32831068	(2020) Unraveling the molecular heterogeneity in type 2 diabetes: a potential subtype discovery followed by metabolic modeling.	4	29	1.53	0.0048	9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000380432,9606.ENSP00000389814	ERBB3,ERBB2,INS,ADIPOQ
PMID:32843934	(2020) MicroRNA sequences modulating inflammation and lipid accumulation in macrophage foam cells: Implications for atherosclerosis.	6	115	1.11	0.0048	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000331736,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000433623	PPARG,LPL,SELE,NFE2L2,INS,TRAF6
PMID:32941994	(2020) Regulation of lymphatic function and injury by nitrosative stress in obese mice.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,NOS3,INS,ADIPOQ
PMID:32966188	(2020) Novel Approaches for Omega-3 Fatty Acid Therapeutics: Chronic Versus Acute Administration to Protect Heart, Brain, and Spinal Cord.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000309757,9606.ENSP00000389814	PPARG,NOS3,LPL,ADIPOQ
PMID:33105652	(2020) Seizure-Induced Oxidative Stress in Status Epilepticus: Is Antioxidant Beneficial?	4	29	1.53	0.0048	9606.ENSP00000248553,9606.ENSP00000287820,9606.ENSP00000337332,9606.ENSP00000380252	HSPB1,PPARG,SIRT6,NFE2L2
PMID:33205006	(2020) Gb3-cSrc complex in glycosphingolipid-enriched microdomains contributes to the expression of p53 mutant protein and cancer drug resistance via beta-catenin-activated RNA methylation.	4	29	1.53	0.0048	9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000380432,9606.ENSP00000433623	ERBB3,ERBB2,INS,TRAF6
PMID:33268375	(2020) Enoxacin induces oxidative metabolism and mitigates obesity by regulating adipose tissue miRNA expression.	4	29	1.53	0.0048	9606.ENSP00000245451,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	BMP4,PPARG,INS,ADIPOQ
PMID:33291653	(2020) Additive Effects of Omega-3 Fatty Acids and Thiazolidinediones in Mice Fed a High-Fat Diet: TriacylglycerolFatty Acid Cycling in Adipose Tissue.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000422607	PPARG,INS,ADIPOQ,ACSL1
PMID:33371201	(2020) Caffeic and Chlorogenic Acids Synergistically Activate Browning Program in Human Adipocytes: Implications of AMPK- and PPAR-Mediated Pathways.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000337332,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,SIRT6,INS,ADIPOQ
PMID:33424772	(2020) Mini-Review: The Contribution of Adipokines to Joint Inflammation in Inflammatory Rheumatic Diseases.	4	29	1.53	0.0048	9606.ENSP00000231061,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000418009	SPARC,INS,ADIPOQ,RARRES2
PMID:33519913	(2020) Integrative Analyses of mRNA Expression Profile Reveal SOCS2 and CISH Play Important Roles in GHR Mutation-Induced Excessive Abdominal Fat Deposition in the Sex-Linked Dwarf Chicken.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000341208,9606.ENSP00000380432	PPARG,PLIN1,STAT5A,INS
PMID:33692993	(2020) Energy and Dynamics of Caveolae Trafficking.	4	29	1.53	0.0048	9606.ENSP00000253799,9606.ENSP00000300055,9606.ENSP00000312326,9606.ENSP00000380432	AOC2,PLIN1,AOC3,INS
PMID:29454501	(2019) Postoperative inflammation and insulin resistance in relation to body composition, adiposity and carbohydrate treatment: A randomised controlled study.	4	29	1.53	0.0048	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	IL18,PPARG,INS,ADIPOQ
PMID:30394666	(2019) Serum Metrnl is associated with the presence and severity of coronary artery disease.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,INS,ADIPOQ
PMID:30662001	(2019) Krupsilonppel-like factors (KLFs) in renal physiology and disease.	4	29	1.53	0.0048	9606.ENSP00000261769,9606.ENSP00000285407,9606.ENSP00000297494,9606.ENSP00000380432	CDH1,KLF10,NOS3,INS
PMID:31078136	(2019) Implications of altered NAD metabolism in metabolic disorders.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000337332,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,SIRT6,INS,ADIPOQ
PMID:31083461	(2019) Current Status of Raf Kinase Inhibitor Protein (RKIP) in Lung Cancer: Behind RTK Signaling.	4	29	1.53	0.0048	9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571	RAF1,CDH1,ERBB3,ERBB2
PMID:31086124	(2019) Interscapular and Perivascular Brown Adipose Tissue Respond Differently to a Short-Term High-Fat Diet.	5	65	1.28	0.0048	9606.ENSP00000287820,9606.ENSP00000341044,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000422607	PPARG,ACACB,INS,ADIPOQ,ACSL1
PMID:31099456	(2019) Increased expression of the HDAC9 gene is associated with antiestrogen resistance of breast cancers.	4	29	1.53	0.0048	9606.ENSP00000269571,9606.ENSP00000287820,9606.ENSP00000337332,9606.ENSP00000379842	ERBB2,PPARG,SIRT6,SGK3
PMID:31105886	(2019) Roles of GLUT-1 and HK-II expression in the biological behavior of head and neck cancer.	4	29	1.53	0.0048	9606.ENSP00000075120,9606.ENSP00000222139,9606.ENSP00000269571,9606.ENSP00000380432	SLC2A3,EPOR,ERBB2,INS
PMID:31108958	(2019) Phosphoproteomic Profiling Identifies Aberrant Activation of Integrin Signaling in Aggressive Non-Type Bladder Carcinoma.	5	65	1.28	0.0048	9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000400175	CDH1,ERBB2,NFE2L2,INS,RHOA
PMID:31168510	(2019) Protective Function of Mitogen-Activated Protein Kinase Phosphatase 5 in Aging- and Diet-Induced Hepatic Steatosis and Steatohepatitis.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000448665	PPARG,PLIN1,INS,DDIT3
PMID:31239312	(2019) Fibro-adipogenic progenitors of dystrophic mice are insensitive to NOTCH regulation of adipogenesis.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,INS,ADIPOQ
PMID:31310658	(2019) Differentiation Capacity of Human Mesenchymal Stem Cells into Keratocyte Lineage.	4	29	1.53	0.0048	9606.ENSP00000231061,9606.ENSP00000300055,9606.ENSP00000360687,9606.ENSP00000389814	SPARC,PLIN1,PTGDS,ADIPOQ
PMID:31333642	(2019) The Metabolic Signature of Macrophage Responses.	5	65	1.28	0.0048	9606.ENSP00000287820,9606.ENSP00000307900,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000433623	PPARG,GLUL,NFE2L2,INS,TRAF6
PMID:31370156	(2019) Endothelium-Dependent Hyperpolarization (EDH) in Diabetes: Mechanistic Insights and Therapeutic Implications.	4	29	1.53	0.0048	9606.ENSP00000297494,9606.ENSP00000353731,9606.ENSP00000380252,9606.ENSP00000380432	NOS3,DPP4,NFE2L2,INS
PMID:31511776	(2019) Adipose-Derived Stem Cells from Fat Tissue of Breast Cancer Microenvironment Present Altered Adipogenic Differentiation Capabilities.	4	29	1.53	0.0048	9606.ENSP00000269571,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	ERBB2,PPARG,INS,ADIPOQ
PMID:31531130	(2019) Genetic Markers Associated with Power Athlete Status.	5	65	1.28	0.0048	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000355370,9606.ENSP00000380432,9606.ENSP00000400175	PPARG,NOS3,CNTF,INS,RHOA
PMID:31654064	(2019) Adipocyte dedifferentiation in health and diseases.	4	29	1.53	0.0048	9606.ENSP00000245451,9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000389814	BMP4,PPARG,PLIN1,ADIPOQ
PMID:31709254	(2019) Fatty Liver Due to Increased de novo Lipogenesis: Alterations in the Hepatic Peroxisomal Proteome.	5	65	1.28	0.0048	9606.ENSP00000287820,9606.ENSP00000337332,9606.ENSP00000355370,9606.ENSP00000380252,9606.ENSP00000380432	PPARG,SIRT6,CNTF,NFE2L2,INS
PMID:31799197	(2019) FAM53A Affects Breast Cancer Cell Proliferation, Migration, and Invasion in a p53-Dependent Manner.	4	29	1.53	0.0048	9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000380432,9606.ENSP00000400175	CDH1,ERBB2,INS,RHOA
PMID:31842442	(2019) The Chemistry, Pharmacology and Therapeutic Potential of the Edible Mushroom Dictyophora indusiata (Vent ex. Pers.) Fischer (Synn. Phallus indusiatus).	4	29	1.53	0.0048	9606.ENSP00000280357,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814	IL18,NFE2L2,INS,ADIPOQ
PMID:31871428	(2019) PPAR gammaNnatNF-kappaB Axis Involved in Promoting Effects of Adiponectin on Preadipocyte Differentiation.	4	29	1.53	0.0048	9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	KLF10,PPARG,INS,ADIPOQ
PMID:31878002	(2019) Vulpinic Acid Controls Stem Cell Fate toward Osteogenesis and Adipogenesis.	4	29	1.53	0.0048	9606.ENSP00000245451,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	BMP4,PPARG,INS,ADIPOQ
PMID:31886267	(2019) The Effect of MicroRNA-331-3p on Preadipocytes Proliferation and Differentiation and Fatty Acid Accumulation in Laiwu Pigs.	4	29	1.53	0.0048	9606.ENSP00000269571,9606.ENSP00000287820,9606.ENSP00000311005,9606.ENSP00000380432	ERBB2,PPARG,MAPK7,INS
PMID:29339795	(2018) Lipidized prolactin-releasing peptide improved glucose tolerance in metabolic syndrome: Koletsky and spontaneously hypertensive rat study.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000353731,9606.ENSP00000380432	PPARG,LPL,DPP4,INS
PMID:29444438	(2018) Commonly Occurring Cell Subsets in High-Grade Serous Ovarian Tumors Identified by Single-Cell Mass Cytometry.	4	29	1.53	0.0048	9606.ENSP00000261769,9606.ENSP00000377280,9606.ENSP00000380432,9606.ENSP00000418525	CDH1,FBXO8,INS,MME
PMID:29460222	(2018) Heavy Metal Exposure and Metabolic Syndrome: Evidence from Human and Model System Studies.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000389814,9606.ENSP00000448665	PPARG,PLIN1,ADIPOQ,DDIT3
PMID:29515798	(2018) Metformin and berberine, two versatile drugs in treatment of common metabolic diseases.	4	29	1.53	0.0048	9606.ENSP00000261769,9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000380432	CDH1,IL18,PPARG,INS
PMID:29662620	(2018) Promotion of malignant phenotype after disruption of the three-dimensional structure of cultured spheroids from colorectal cancer.	4	29	1.53	0.0048	9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000380432	CDH1,ERBB3,ERBB2,INS
PMID:29701665	(2018) Adropin Contributes to Anti-Atherosclerosis by Suppressing Monocyte-Endothelial Cell Adhesion and Smooth Muscle Cell Proliferation.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000331736,9606.ENSP00000380432	PPARG,NOS3,SELE,INS
PMID:29738435	(2018) CREBH Regulates Systemic Glucose and Lipid Metabolism.	5	65	1.28	0.0048	9606.ENSP00000300055,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000422607,9606.ENSP00000433623	PLIN1,LPL,INS,ACSL1,TRAF6
PMID:29743972	(2018) The Good, the Bad, and the Ugly of ROS: New Insights on Aging and Aging-Related Diseases from Eukaryotic and Prokaryotic Model Organisms.	4	29	1.53	0.0048	9606.ENSP00000297494,9606.ENSP00000307900,9606.ENSP00000337332,9606.ENSP00000380432	NOS3,GLUL,SIRT6,INS
PMID:29762866	(2018) Obesity as an immune-modifying factor in cancer immunotherapy.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,CD40,INS,ADIPOQ
PMID:29867569	(2018) Cardiovascular Benefits of Dietary Melatonin: A Myth or a Reality?	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,NOS3,INS,ADIPOQ
PMID:29891806	(2018) Anti-Atherogenic Effects of Vaspin on Human Aortic Smooth Muscle CellMacrophage Responses and Hyperlipidemic Mouse Plaque Phenotype.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000331736,9606.ENSP00000380432	PPARG,NOS3,SELE,INS
PMID:29977601	(2018) Controllability in an islet specific regulatory network identifies the transcriptional factor NFATC4, which regulates Type 2 Diabetes associated genes.	4	29	1.53	0.0048	9606.ENSP00000215832,9606.ENSP00000283928,9606.ENSP00000287820,9606.ENSP00000380432	MAPK1,JAZF1,PPARG,INS
PMID:29979672	(2018) p38alpha blocks brown adipose tissue thermogenesis through p38delta inhibition.	4	29	1.53	0.0048	9606.ENSP00000300055,9606.ENSP00000312326,9606.ENSP00000380432,9606.ENSP00000389814	PLIN1,AOC3,INS,ADIPOQ
PMID:30046278	(2018) Protective Effect of Sex Hormone-Binding Globulin against Metabolic Syndrome: In Vitro Evidence Showing Anti-Inflammatory and Lipolytic Effects on Adipocytes and Macrophages.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000422607	PPARG,INS,ADIPOQ,ACSL1
PMID:30071860	(2018) Regulation of diabetic cardiomyopathy by caloric restriction is mediated by intracellular signaling pathways involving SIRT1 and PGC-1alpha.	4	29	1.53	0.0048	9606.ENSP00000287820,9606.ENSP00000311005,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,MAPK7,INS,ADIPOQ
PMID:30081609	(2018) Contribution of STAT3 to Inflammatory and Fibrotic Diseases and Prospects for its Targeting for Treatment.	5	65	1.28	0.0048	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000321326,9606.ENSP00000355370,9606.ENSP00000380432	IL18,PPARG,F2R,CNTF,INS
PMID:30126144	(2018) Cholinergic Nerve Differentiation of Mesenchymal Stem Cells Derived from Long-Term Cryopreserved Human Dental Pulp In Vitro and Analysis of Their Motor Nerve Regeneration Potential In Vivo.	4	29	1.53	0.0048	9606.ENSP00000231061,9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432	SPARC,PPARG,LPL,INS
PMID:30140169	(2018) Establishment and characterization of three stable BasalHER2-positive breast cancer cell lines derived from Chinese breast carcinoma with identical missense mutations in the DNA-binding domain of TP53.	4	29	1.53	0.0048	9606.ENSP00000231061,9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000380432	SPARC,CDH1,ERBB2,INS
PMID:30271984	(2018) Activated protein C reverses epigenetically sustained p66(Shc) expression in plaque-associated macrophages in diabetes.	4	29	1.53	0.0048	9606.ENSP00000321326,9606.ENSP00000366307,9606.ENSP00000380432,9606.ENSP00000422607	F2R,THBD,INS,ACSL1
PMID:30282751	(2018) IL-2CD25: A Long-Acting Fusion Protein That Promotes Immune Tolerance by Selectively Targeting the IL-2 Receptor on Regulatory T Cells.	4	29	1.53	0.0048	9606.ENSP00000269571,9606.ENSP00000312326,9606.ENSP00000341208,9606.ENSP00000400175	ERBB2,AOC3,STAT5A,RHOA
PMID:28025032	(2017) The metabolic syndrome and chronic kidney disease.	4	29	1.53	0.0048	9606.ENSP00000280357,9606.ENSP00000331736,9606.ENSP00000380432,9606.ENSP00000389814	IL18,SELE,INS,ADIPOQ
PMID:28236660	(2017) Gene regulatory networking reveals the molecular cue to lysophosphatidic acid-induced metabolic adaptations in ovarian cancer cells.	4	29	1.53	0.0048	9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000380432,9606.ENSP00000400175	CDH1,ERBB2,INS,RHOA
