#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:24970330	(2014) Rac2 is involved in bleomycin-induced lung inflammation leading to pulmonary fibrosis.	5	16	1.56	0.00049	9606.ENSP00000225275,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000354901,9606.ENSP00000400175	MPO,CCR5,CXCL10,CXCL9,RHOA
PMID:25071162	(2014) Fibroblast heterogeneity in the cancer wound.	7	53	1.18	0.00049	9606.ENSP00000292303,9606.ENSP00000297785,9606.ENSP00000308208,9606.ENSP00000339191,9606.ENSP00000356438,9606.ENSP00000474412,9606.ENSP00000478570	CCR5,ALDH1A1,MMP14,CAV1,PTGS2,CCL5,VEGFA
PMID:25237831	(2014) EZH2 promotes angiogenesis through inhibition of miR-1Endothelin-1 axis in nasopharyngeal carcinoma.	5	16	1.56	0.00049	9606.ENSP00000261769,9606.ENSP00000310036,9606.ENSP00000315011,9606.ENSP00000368683,9606.ENSP00000478570	CDH1,CD34,EDNRA,EDN1,VEGFA
PMID:25397683	(2014) Whole blood transcriptional profiling reveals deregulation of oxidative and antioxidative defence genes in myelofibrosis and related neoplasms. Potential implications of downregulation of Nrf2 for genomic instability and disease progression.	6	32	1.33	0.00049	9606.ENSP00000278616,9606.ENSP00000301522,9606.ENSP00000310036,9606.ENSP00000337332,9606.ENSP00000371067,9606.ENSP00000380252	ATM,PRDX2,CD34,SIRT6,JAK2,NFE2L2
PMID:25431758	(2014) Immune responses to non-tumor antigens in the central nervous system.	7	53	1.18	0.00049	9606.ENSP00000225275,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000354901,9606.ENSP00000414303,9606.ENSP00000474412	MPO,CCR5,CXCL10,CXCL11,CXCL9,BDNF,CCL5
PMID:25520921	(2014) Personalized medicine in Type 2 Diabetes.	7	53	1.18	0.00049	9606.ENSP00000226760,9606.ENSP00000278616,9606.ENSP00000309757,9606.ENSP00000345708,9606.ENSP00000365777,9606.ENSP00000478570,9606.ENSP00000480291	WFS1,ATM,LPL,KCNJ11,MTHFR,VEGFA,HNF1B
PMID:25551605	(2014) Accelerating in situ endothelialisation of cardiovascular bypass grafts.	6	32	1.33	0.00049	9606.ENSP00000310036,9606.ENSP00000351807,9606.ENSP00000368683,9606.ENSP00000414303,9606.ENSP00000426809,9606.ENSP00000478570	CD34,ELN,EDN1,BDNF,PROM1,VEGFA
PMID:25628089	(2014) New therapeutic modalities to modulate orthodontic tooth movement.	6	32	1.33	0.00049	9606.ENSP00000229135,9606.ENSP00000305651,9606.ENSP00000354901,9606.ENSP00000356438,9606.ENSP00000474412,9606.ENSP00000478570	IFNG,CXCL10,CXCL9,PTGS2,CCL5,VEGFA
PMID:25977681	(2014) The many roles of statins in ischemic stroke.	6	32	1.33	0.00049	9606.ENSP00000362057,9606.ENSP00000368683,9606.ENSP00000400175,9606.ENSP00000414303,9606.ENSP00000474412,9606.ENSP00000478570	NOX1,EDN1,RHOA,BDNF,CCL5,VEGFA
PMID:22982587	(2013) Signaling mechanisms regulating adult neural stem cells and neurogenesis.	8	79	1.07	0.00049	9606.ENSP00000245479,9606.ENSP00000312987,9606.ENSP00000361021,9606.ENSP00000393312,9606.ENSP00000397297,9606.ENSP00000414303,9606.ENSP00000426809,9606.ENSP00000478570	SOX9,HNF4A,PTEN,FGFR1,NTF3,BDNF,PROM1,VEGFA
PMID:23358247	(2013) Neurodegeneration and neuroprotection in  diabetic retinopathy.	5	16	1.56	0.00049	9606.ENSP00000355370,9606.ENSP00000365777,9606.ENSP00000397297,9606.ENSP00000414303,9606.ENSP00000478570	CNTF,MTHFR,NTF3,BDNF,VEGFA
PMID:23483225	(2013) Intravaginal live attenuated Salmonella increase local antitumor vaccine-specific CD8(+) T cells.	5	16	1.56	0.00049	9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000354901,9606.ENSP00000474412	CCR5,CXCL10,CXCL11,CXCL9,CCL5
PMID:23509712	(2013) The importance of the nurse cells and regulatory cells in the control of T lymphocyte responses.	8	79	1.07	0.00049	9606.ENSP00000221930,9606.ENSP00000226279,9606.ENSP00000228434,9606.ENSP00000229135,9606.ENSP00000356213,9606.ENSP00000360250,9606.ENSP00000381185,9606.ENSP00000384364	TGFB1,CD38,CD69,IFNG,VIP,ENTPD1,BCL2,NPY
PMID:23717153	(2013) A comprehensive review of the therapeutic and pharmacological effects of ginseng and ginsenosides in central nervous system.	7	53	1.18	0.00049	9606.ENSP00000341208,9606.ENSP00000356438,9606.ENSP00000381185,9606.ENSP00000384364,9606.ENSP00000414303,9606.ENSP00000418525,9606.ENSP00000478570	STAT5A,PTGS2,BCL2,NPY,BDNF,MME,VEGFA
PMID:23720280	(2013) Metabolic syndrome and insulin resistance: underlying causes and modification by exercise training.	9	109	0.98	0.00049	9606.ENSP00000256104,9606.ENSP00000339191,9606.ENSP00000341208,9606.ENSP00000348069,9606.ENSP00000361021,9606.ENSP00000371067,9606.ENSP00000384364,9606.ENSP00000418009,9606.ENSP00000474412	FABP4,CAV1,STAT5A,SREBF1,PTEN,JAK2,NPY,RARRES2,CCL5
PMID:23758954	(2013) Intracavernous administration of bone marrow mononuclear cells: a new method of treating erectile dysfunction?	5	16	1.56	0.00049	9606.ENSP00000310036,9606.ENSP00000314897,9606.ENSP00000381185,9606.ENSP00000426809,9606.ENSP00000478570	CD34,ANGPT2,BCL2,PROM1,VEGFA
PMID:24012543	(2013) Dietary suppression of the mammary CD29(hi)CD24(+) epithelial subpopulation and its cytokinechemokine transcriptional signatures modifies mammary tumor risk in MMTV-Wnt1 transgenic mice.	6	32	1.33	0.00049	9606.ENSP00000216862,9606.ENSP00000297785,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000361021,9606.ENSP00000474412	CYP24A1,ALDH1A1,CXCL10,CXCL11,PTEN,CCL5
PMID:24147217	(2013) Stem cell transplantation for neuroprotection in stroke.	6	32	1.33	0.00049	9606.ENSP00000310036,9606.ENSP00000381185,9606.ENSP00000414303,9606.ENSP00000426809,9606.ENSP00000474412,9606.ENSP00000478570	CD34,BCL2,BDNF,PROM1,CCL5,VEGFA
PMID:24167471	(2013) Stem cell therapy to protect and repair the developing brain: a review of mechanisms of action of cord blood and amnion epithelial derived cells.	6	32	1.33	0.00049	9606.ENSP00000310036,9606.ENSP00000336762,9606.ENSP00000368104,9606.ENSP00000414303,9606.ENSP00000426809,9606.ENSP00000478570	CD34,ANG,BMP2,BDNF,PROM1,VEGFA
PMID:21826801	(2012) A systems biology approach to synovial joint lubrication in health, injury, and disease.	8	79	1.07	0.00049	9606.ENSP00000245479,9606.ENSP00000255409,9606.ENSP00000266085,9606.ENSP00000301522,9606.ENSP00000336762,9606.ENSP00000357726,9606.ENSP00000363827,9606.ENSP00000478570	SOX9,CHI3L1,TIMP3,PRDX2,ANG,S100A12,HSPG2,VEGFA
PMID:21924222	(2012) Trpc2 depletion protects red blood cells from oxidative stress-induced hemolysis.	5	16	1.56	0.00049	9606.ENSP00000222139,9606.ENSP00000414303,9606.ENSP00000418525,9606.ENSP00000419313,9606.ENSP00000478570	EPOR,BDNF,MME,TRPC1,VEGFA
PMID:22030901	(2012) Activation of chemokine and inflammatory cytokine response in hepatitis C virus-infected hepatocytes depends on Toll-like receptor 3 sensing of hepatitis C virus double-stranded RNA intermediates.	6	32	1.33	0.00049	9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000354901,9606.ENSP00000401399,9606.ENSP00000474412	CCR5,CXCL10,CXCL11,CXCL9,MYD88,CCL5
PMID:22210319	(2012) Expression and regulation of chemokines in murine and human type 1 diabetes.	6	32	1.33	0.00049	9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000474412	CCR5,CXCL10,CXCL11,CCL20,CXCL9,CCL5
PMID:22229096	(2012) Factors implicated in radiation therapy failure and radiosensitization of prostate cancer.	6	32	1.33	0.00049	9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000381185,9606.ENSP00000426809,9606.ENSP00000478570	PTGS2,PTEN,AR,BCL2,PROM1,VEGFA
PMID:22233170	(2012) A selective and potent CXCR3 antagonist SCH 546738 attenuates the development of autoimmune diseases and delays graft rejection.	5	16	1.56	0.00049	9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000351807,9606.ENSP00000354901	CCR5,CXCL10,CXCL11,ELN,CXCL9
PMID:22235369	(2012) The carnivore connection hypothesis: revisited.	5	16	1.56	0.00049	9606.ENSP00000226760,9606.ENSP00000283928,9606.ENSP00000345708,9606.ENSP00000375844,9606.ENSP00000418823	WFS1,JAZF1,KCNJ11,CAPN10,FTO
PMID:22326260	(2012) Liver X receptor agonist inhibits HIV-1 replication and prevents HIV-induced reduction of plasma HDL in humanized mouse model of HIV infection.	5	16	1.56	0.00049	9606.ENSP00000200676,9606.ENSP00000292303,9606.ENSP00000310036,9606.ENSP00000348069,9606.ENSP00000354995	CETP,CCR5,CD34,SREBF1,ABCG1
PMID:22359619	(2012) Hemagglutinin from the H5N1 virus activates Janus kinase 3 to dysregulate innate immunity.	6	32	1.33	0.00049	9606.ENSP00000305651,9606.ENSP00000341208,9606.ENSP00000354901,9606.ENSP00000356438,9606.ENSP00000371067,9606.ENSP00000474412	CXCL10,STAT5A,CXCL9,PTGS2,JAK2,CCL5
PMID:22363134	(2012) Identification of colorectal cancer metastasis markers by an angiogenesis-related cytokine-antibody array.	5	16	1.56	0.00049	9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000306884,9606.ENSP00000336762,9606.ENSP00000478570	TGFB1,IFNG,CXCL11,ANG,VEGFA
PMID:22423039	(2012) A2 adenosine receptors and vascular pathologies.	6	32	1.33	0.00049	9606.ENSP00000260356,9606.ENSP00000304767,9606.ENSP00000348069,9606.ENSP00000351807,9606.ENSP00000360250,9606.ENSP00000478570	THBS1,P2RY1,SREBF1,ELN,ENTPD1,VEGFA
PMID:22433783	(2012) Growth factor delivery: how surface interactions modulate release in vitro and in vivo.	5	16	1.56	0.00049	9606.ENSP00000261769,9606.ENSP00000363827,9606.ENSP00000368104,9606.ENSP00000397297,9606.ENSP00000414303	CDH1,HSPG2,BMP2,NTF3,BDNF
PMID:22645613	(2012) Epigenetic dysregulation in laryngeal squamous cell carcinoma.	6	32	1.33	0.00049	9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000478570	CDH1,IGF1R,ATM,PTEN,MTHFR,VEGFA
PMID:22748184	(2012) Distinct effects of calorie restriction on adipose tissue cytokine and angiogenesis profiles in obese and lean mice.	6	32	1.33	0.00049	9606.ENSP00000336762,9606.ENSP00000351807,9606.ENSP00000354901,9606.ENSP00000368683,9606.ENSP00000474412,9606.ENSP00000478570	ANG,ELN,CXCL9,EDN1,CCL5,VEGFA
PMID:22787334	(2012) Biologically based strategies to augment rotator cuff tears.	6	32	1.33	0.00049	9606.ENSP00000221930,9606.ENSP00000308208,9606.ENSP00000351807,9606.ENSP00000356438,9606.ENSP00000368104,9606.ENSP00000478570	TGFB1,MMP14,ELN,PTGS2,BMP2,VEGFA
PMID:22815773	(2012) Altered microRNA expression in bovine subcutaneous and visceral adipose tissues from cattle under different diet.	6	32	1.33	0.00049	9606.ENSP00000306124,9606.ENSP00000330382,9606.ENSP00000339191,9606.ENSP00000356438,9606.ENSP00000356832,9606.ENSP00000381185	PRKCE,PDGFB,CAV1,PTGS2,SGK1,BCL2
PMID:22920724	(2012) Adipose stem cells can secrete angiogenic factors that inhibit hyaline cartilage regeneration.	5	16	1.56	0.00049	9606.ENSP00000221930,9606.ENSP00000245479,9606.ENSP00000346508,9606.ENSP00000381185,9606.ENSP00000478570	TGFB1,SOX9,PDGFA,BCL2,VEGFA
PMID:22927833	(2012) The common C49620T polymorphism in the sulfonylurea receptor gene SUR1 (ABCC8) in patients with gestational diabetes and subsequent glucose metabolism abnormalities.	5	16	1.56	0.00049	9606.ENSP00000226760,9606.ENSP00000312987,9606.ENSP00000345708,9606.ENSP00000418823,9606.ENSP00000480291	WFS1,HNF4A,KCNJ11,FTO,HNF1B
PMID:22988495	(2012) Ductal carcinoma in situ of the breast: a surgical perspective.	5	16	1.56	0.00049	9606.ENSP00000261769,9606.ENSP00000356438,9606.ENSP00000363822,9606.ENSP00000369816,9606.ENSP00000478570	CDH1,PTGS2,AR,SHBG,VEGFA
PMID:23049603	(2012) Mechanisms and mediators of inflammation: potential models for skin rejection and targeted therapy in vascularized composite allotransplantation.	6	32	1.33	0.00049	9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000354901,9606.ENSP00000403495,9606.ENSP00000474412	CCR5,CXCL10,CXCL11,CXCL9,LTA,CCL5
PMID:23150618	(2012) Chemokine expression in retinal pigment epithelial ARPE-19 cells in response to coculture with activated T cells.	5	16	1.56	0.00049	9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000474412	CXCL10,CXCL11,CCL20,CXCL9,CCL5
PMID:23236355	(2012) Age-dependent modulation of cortical transcriptomes in spinal cord injury and repair.	6	32	1.33	0.00049	9606.ENSP00000311005,9606.ENSP00000351807,9606.ENSP00000355370,9606.ENSP00000371067,9606.ENSP00000400175,9606.ENSP00000414303	MAPK7,ELN,CNTF,JAK2,RHOA,BDNF
PMID:24383043	(2012) Targeting Cancer Stem Cells with Nanoparticle-Enabled Therapies.	5	16	1.56	0.00049	9606.ENSP00000226279,9606.ENSP00000297785,9606.ENSP00000306124,9606.ENSP00000310036,9606.ENSP00000426809	CD38,ALDH1A1,PRKCE,CD34,PROM1
PMID:21284992	(2011) HIV reservoirs and latency models.	5	16	1.56	0.00049	9606.ENSP00000228434,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000351671,9606.ENSP00000381185	CD69,CCR5,CXCL10,CCL20,BCL2
PMID:21337461	(2011) Beta-catenin signaling in hepatic development and progenitors: which way does the WNT blow?	8	79	1.07	0.00049	9606.ENSP00000257430,9606.ENSP00000261769,9606.ENSP00000302630,9606.ENSP00000312987,9606.ENSP00000380365,9606.ENSP00000393312,9606.ENSP00000426809,9606.ENSP00000480291	APC,CDH1,ONECUT1,HNF4A,RGN,FGFR1,PROM1,HNF1B
PMID:21717064	(2011) Natural killer (NK): dendritic cell (DC) cross talk induced by therapeutic monoclonal antibody triggers tumor antigen-specific T cell immunity.	6	32	1.33	0.00049	9606.ENSP00000228434,9606.ENSP00000305651,9606.ENSP00000354782,9606.ENSP00000381185,9606.ENSP00000401399,9606.ENSP00000474412	CD69,CXCL10,CD247,BCL2,MYD88,CCL5
PMID:21717071	(2011) Dendritic cells in cancer immunotherapy: vaccines or autologous transplants?	6	32	1.33	0.00049	9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000354901,9606.ENSP00000474412,9606.ENSP00000478570	CCR5,CXCL10,CXCL11,CXCL9,CCL5,VEGFA
PMID:21731663	(2011) Plasma chemokine levels are associated with the presence and extent of angiographic coronary collaterals in chronic ischemic heart disease.	5	16	1.56	0.00049	9606.ENSP00000229135,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000354901,9606.ENSP00000478570	IFNG,CXCL10,CXCL11,CXCL9,VEGFA
PMID:21829703	(2011) Sox9-haploinsufficiency causes glucose intolerance in mice.	5	16	1.56	0.00049	9606.ENSP00000245479,9606.ENSP00000261769,9606.ENSP00000302630,9606.ENSP00000312987,9606.ENSP00000480291	SOX9,CDH1,ONECUT1,HNF4A,HNF1B
PMID:21896560	(2011) Contemporary genetic technologies and female reproduction.	8	79	1.07	0.00049	9606.ENSP00000248553,9606.ENSP00000305651,9606.ENSP00000345708,9606.ENSP00000356438,9606.ENSP00000381185,9606.ENSP00000414303,9606.ENSP00000418823,9606.ENSP00000478319	HSPB1,CXCL10,KCNJ11,PTGS2,BCL2,BDNF,FTO,GREM1
PMID:21952300	(2011) Forming functional fat: a growing understanding of adipocyte differentiation.	8	79	1.07	0.00049	9606.ENSP00000256104,9606.ENSP00000266085,9606.ENSP00000308208,9606.ENSP00000310036,9606.ENSP00000312987,9606.ENSP00000341208,9606.ENSP00000368104,9606.ENSP00000371067	FABP4,TIMP3,MMP14,CD34,HNF4A,STAT5A,BMP2,JAK2
PMID:22125567	(2011) Angiogenesis and Proteinases: Influence on Vascular Morphogenesis, Stabilization and Regression.	6	32	1.33	0.00049	9606.ENSP00000260356,9606.ENSP00000266085,9606.ENSP00000308208,9606.ENSP00000355361,9606.ENSP00000363827,9606.ENSP00000478570	THBS1,TIMP3,MMP14,CD47,HSPG2,VEGFA
PMID:22150304	(2011) Understanding the biology of CRLF2-overexpressing acute lymphoblastic leukemia.	6	32	1.33	0.00049	9606.ENSP00000222139,9606.ENSP00000312987,9606.ENSP00000322898,9606.ENSP00000341208,9606.ENSP00000361021,9606.ENSP00000371067	EPOR,HNF4A,EBF1,STAT5A,PTEN,JAK2
PMID:24212647	(2011) Inflammation and tumor microenvironment in lymph node metastasis.	7	53	1.18	0.00049	9606.ENSP00000261769,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000356438,9606.ENSP00000426809,9606.ENSP00000474412,9606.ENSP00000478570	CDH1,CCR5,CXCL10,PTGS2,PROM1,CCL5,VEGFA
PMID:20128875	(2010) Roles of endothelin signaling in melanocyte development and melanoma.	6	32	1.33	0.00049	9606.ENSP00000261769,9606.ENSP00000315011,9606.ENSP00000361021,9606.ENSP00000368683,9606.ENSP00000426809,9606.ENSP00000478570	CDH1,EDNRA,PTEN,EDN1,PROM1,VEGFA
PMID:20175905	(2010) Respiratory syncytial virus infection reduces lung inflammation and fibrosis in mice exposed to vanadium pentoxide.	5	16	1.56	0.00049	9606.ENSP00000305651,9606.ENSP00000346508,9606.ENSP00000354901,9606.ENSP00000474412,9606.ENSP00000478570	CXCL10,PDGFA,CXCL9,CCL5,VEGFA
PMID:20398931	(2010) Cellular chemotaxis induced by wear particles from joint replacements.	6	32	1.33	0.00049	9606.ENSP00000229135,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000354901,9606.ENSP00000474412,9606.ENSP00000478570	IFNG,CCR5,CXCL10,CXCL9,CCL5,VEGFA
PMID:20499882	(2010) Nitration of the tumor suppressor protein p53 at tyrosine 327 promotes p53 oligomerization and activation.	5	16	1.56	0.00049	9606.ENSP00000278616,9606.ENSP00000312987,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000478570	ATM,HNF4A,PTEN,BCL2,VEGFA
PMID:20532174	(2010) Topological significance analysis of gene expression and proteomic profiles from prostate cancer cells reveals key mechanisms of androgen response.	6	32	1.33	0.00049	9606.ENSP00000268035,9606.ENSP00000312987,9606.ENSP00000348069,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000478570	IGF1R,HNF4A,SREBF1,PTEN,AR,VEGFA
PMID:20665377	(2010) Macrophages: master regulators of inflammation and fibrosis.	6	32	1.33	0.00049	9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000255409,9606.ENSP00000292303,9606.ENSP00000401399,9606.ENSP00000474412	TGFB1,IFNG,CHI3L1,CCR5,MYD88,CCL5
PMID:21152281	(2010) Hypoxic and highly angiogenic non-tumor tissues surrounding hepatocellular carcinoma: the niche of endothelial progenitor cells.	5	16	1.56	0.00049	9606.ENSP00000260356,9606.ENSP00000310036,9606.ENSP00000356438,9606.ENSP00000426809,9606.ENSP00000478570	THBS1,CD34,PTGS2,PROM1,VEGFA
PMID:24281089	(2010) Role of inflammation and oxidative stress mediators in gliomas.	7	53	1.18	0.00049	9606.ENSP00000308208,9606.ENSP00000314897,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000426809,9606.ENSP00000478570	MMP14,ANGPT2,PTGS2,PTEN,BCL2,PROM1,VEGFA
PMID:19110052	(2009) Function of AktPKB signaling to cell motility, invasion and the tumor stroma in cancer.	6	32	1.33	0.00049	9606.ENSP00000268035,9606.ENSP00000292303,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000474412,9606.ENSP00000478570	IGF1R,CCR5,PTGS2,PTEN,CCL5,VEGFA
PMID:19414191	(2009) Characterization of a new myeloid leukemia cell line with normal cytogenetics (CG-SH).	5	16	1.56	0.00049	9606.ENSP00000225275,9606.ENSP00000226279,9606.ENSP00000310036,9606.ENSP00000418525,9606.ENSP00000426809	MPO,CD38,CD34,MME,PROM1
PMID:19529959	(2009) Single domain antibodies: promising experimental and therapeutic tools in infection and immunity.	6	32	1.33	0.00049	9606.ENSP00000226279,9606.ENSP00000317674,9606.ENSP00000360250,9606.ENSP00000381185,9606.ENSP00000418525,9606.ENSP00000478570	CD38,APOL1,ENTPD1,BCL2,MME,VEGFA
PMID:19575365	(2009) Repair-related activation of hedgehog signaling promotes cholangiocyte chemokine production.	5	16	1.56	0.00049	9606.ENSP00000261769,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000351671,9606.ENSP00000474412	CDH1,CXCL10,CXCL11,CCL20,CCL5
PMID:19767105	(2009) T cell extravasation: demonstration of synergy between activation of CXCR3 and the T cell receptor.	6	32	1.33	0.00049	9606.ENSP00000228434,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000354901,9606.ENSP00000474412	CD69,CCR5,CXCL10,CXCL11,CXCL9,CCL5
PMID:19815822	(2009) ASK1 regulates cardiomyocyte death but not hypertrophy in transgenic mice.	5	16	1.56	0.00049	9606.ENSP00000215832,9606.ENSP00000311005,9606.ENSP00000351908,9606.ENSP00000363641,9606.ENSP00000381185	MAPK1,MAPK7,MAP3K5,TXN,BCL2
PMID:18081553	(2008) Paracrinicity: the story of 30 years of cellular pituitary crosstalk.	10	143	0.91	0.00049	9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000356213,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000368683,9606.ENSP00000384364,9606.ENSP00000393312,9606.ENSP00000419422,9606.ENSP00000475344	THBS1,CDH1,VIP,AR,HSPG2,EDN1,NPY,FGFR1,AGTR1,APLNR
PMID:19090991	(2008) The potential of hematopoietic growth factors for treatment of Alzheimers disease: a mini-review.	5	16	1.56	0.00049	9606.ENSP00000222139,9606.ENSP00000355370,9606.ENSP00000368104,9606.ENSP00000371067,9606.ENSP00000414303	EPOR,CNTF,BMP2,JAK2,BDNF
PMID:17403935	(2007) Repression of BCL-6 is required for the formation of human memory B cells in vitro.	8	79	1.07	0.00049	9606.ENSP00000226279,9606.ENSP00000228434,9606.ENSP00000305651,9606.ENSP00000312987,9606.ENSP00000322898,9606.ENSP00000341208,9606.ENSP00000381185,9606.ENSP00000418525	CD38,CD69,CXCL10,HNF4A,EBF1,STAT5A,BCL2,MME
PMID:17603905	(2007) Experimental concepts for toxicity prevention and tissue restoration after central nervous system irradiation.	5	16	1.56	0.00049	9606.ENSP00000355370,9606.ENSP00000368104,9606.ENSP00000381185,9606.ENSP00000414303,9606.ENSP00000478570	CNTF,BMP2,BCL2,BDNF,VEGFA
PMID:19305741	(2007) The ERK 1 and 2 pathway in the nervous system: from basic aspects to possible clinical applications in pain and visceral dysfunction.	6	32	1.33	0.00049	9606.ENSP00000215832,9606.ENSP00000311005,9606.ENSP00000356438,9606.ENSP00000381185,9606.ENSP00000384364,9606.ENSP00000414303	MAPK1,MAPK7,PTGS2,BCL2,NPY,BDNF
PMID:16219708	(2006) Preferential type 1 chemokine receptors and cytokine production of CD28- T cells in ankylosing spondylitis.	5	16	1.56	0.00049	9606.ENSP00000229135,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000354901,9606.ENSP00000474412	IFNG,CCR5,CXCL10,CXCL9,CCL5
PMID:16940167	(2006) A novel chemokine receptor for SDF-1 and I-TAC involved in cell survival, cell adhesion, and tumor development.	5	16	1.56	0.00049	9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000354901,9606.ENSP00000356213	CCR5,CXCL10,CXCL11,CXCL9,VIP
PMID:16238103	(2005) In vivo and in vitro estrogenic and progestagenic actions of Tibolone.	5	16	1.56	0.00049	9606.ENSP00000215832,9606.ENSP00000341208,9606.ENSP00000363822,9606.ENSP00000381185,9606.ENSP00000478570	MAPK1,STAT5A,AR,BCL2,VEGFA
PMID:15582161	(2004) Expression of axotomy-inducible and apoptosis-related genes in sensory nerves of rats with experimental diabetes.	5	16	1.56	0.00049	9606.ENSP00000248553,9606.ENSP00000356213,9606.ENSP00000377372,9606.ENSP00000381185,9606.ENSP00000384364	HSPB1,VIP,GAP43,BCL2,NPY
PMID:11806848	(2002) Growth factors in idiopathic pulmonary fibrosis: relative roles.	6	32	1.33	0.00049	9606.ENSP00000260356,9606.ENSP00000305651,9606.ENSP00000330382,9606.ENSP00000356438,9606.ENSP00000368683,9606.ENSP00000478570	THBS1,CXCL10,PDGFB,PTGS2,EDN1,VEGFA
PMID:11465103	(2001) Characterization of chemokines and chemokine receptors in two murine models of inflammatory bowel disease: IL-10-- mice and Rag-2-- mice reconstituted with CD4+CD45RBhigh T cells.	5	16	1.56	0.00049	9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000474412	CCR5,CXCL10,CCL20,CXCL9,CCL5
PMID:34033001	(2022) The Beneficial Potential of Genetically Modified Stem Cells in the Treatment of Stroke: a Review.	7	54	1.17	0.00052	9606.ENSP00000310036,9606.ENSP00000355370,9606.ENSP00000381185,9606.ENSP00000397297,9606.ENSP00000401399,9606.ENSP00000414303,9606.ENSP00000478570	CD34,CNTF,BCL2,NTF3,MYD88,BDNF,VEGFA
PMID:34782555	(2022) All roads lead to Rome - a review of the potential mechanisms by which exerkines exhibit neuroprotective effects in Alzheimers disease.	8	80	1.06	0.00052	9606.ENSP00000260356,9606.ENSP00000339191,9606.ENSP00000355361,9606.ENSP00000363827,9606.ENSP00000380252,9606.ENSP00000414303,9606.ENSP00000418525,9606.ENSP00000478570	THBS1,CAV1,CD47,HSPG2,NFE2L2,BDNF,MME,VEGFA
PMID:35015114	(2022) Role of Curcumin in Retinal Diseases-A review.	7	54	1.17	0.00052	9606.ENSP00000351807,9606.ENSP00000356438,9606.ENSP00000363641,9606.ENSP00000368683,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000478570	ELN,PTGS2,TXN,EDN1,NFE2L2,BCL2,VEGFA
PMID:35053302	(2022) Generation of Human Stomach Cancer iPSC-Derived Organoids Induced by Helicobacter pylori Infection and Their Application to Gastric Cancer Research.	7	54	1.17	0.00052	9606.ENSP00000229135,9606.ENSP00000257430,9606.ENSP00000293599,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000368104,9606.ENSP00000400175	IFNG,APC,AQP5,PTGS2,PTEN,BMP2,RHOA
PMID:35168143	(2022) The PI3KAktmTOR pathway in lung cancer; oncogenic alterations, therapeutic opportunities, challenges, and a glance at the application of nanoparticles.	7	54	1.17	0.00052	9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000310036,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000400175,9606.ENSP00000478570	CDH1,IGF1R,CD34,PTEN,BCL2,RHOA,VEGFA
